id,pali,pos,meaning,source_1,sutta_1,example_1,source_2,sutta_2,example_2,source_3,sutta_3,example_3,source_4,sutta_4,example_4
59623,samādhi 1,masc,perfect peace of mind; stability of mind; stillness of mind; mental composure,SNP13,"ratanasuttaṃ
cūḷavaggo 1","yam'buddhaseṭṭho parivaṇṇayī suciṃ,
<b>samādhim</b>'ānantarikañ'ñam'āhu.
samādhinā tena samo na vijjati",AN5.28,paṭhamadhammavihārīsuttaṃ,"ariyassa, bhikkhave, pañc'aṅgikassa sammā<b>samādhissa</b> bhāvanaṃ desessāmi. taṃ suṇātha, sādhukaṃ manasi karotha, bhāsissāmī'ti.",DHP144,daṇḍavaggo,"asso yathā bhadro kasāniviṭṭho,
ātāpino saṃvegino bhavātha,
saddhāya sīlena ca vīriyena ca,
<b>samādhinā</b> dhammavinicchayena ca,
sampannavijjācaraṇā patissatā,
jahissatha dukkham'idaṃ anappakaṃ.",VIN1.1.4,catutthapārājikaṃ,uttarimanussadhammo nāma jhānaṃ vimokkho <b>samādhi</b> samāpatti ñāṇadassanaṃ maggabhāvanā phalasacchikiriyā kilesappahānaṃ vinīvaraṇatā cittassa suññ'āgāre abhirati.
59824,samāhita 1,pp,composed; centred; settled; collected,SNP13,"ratanasuttaṃ
cūḷavaggo 1","khayaṃ virāgaṃ amataṃ paṇītaṃ,
yadajjhagā sakyamunī <b>samāhito</b>.
na tena dhammena sam'atthi kiñci",MN39,mahāassapurasuttaṃ,so evaṃ <b>samāhite</b> citte parisuddhe pariyodāte anaṅgaṇe vigat'ūpakkilese mudubhūte kammaniye ṭhite āneñjappatte pubbenivās'ānussatiñāṇāya sattānaṃ cut'ūpapātañāṇāya āsavānaṃ khaya-ñāṇāya cittaṃ abhininnāmeti.,SNP32,sabhiyasuttaṃ,"bāhitvā sabbapāpakāni,
vimalo sādhu<b>samāhito</b> ṭhit'atto,
saṃsāram'aticca kevalī so,
asito tādi pavuccate sa brahmā.",ITI111,sampannasīlasuttaṃ,"āraddhaṃ hoti vīriyaṃ asallīnaṃ, upaṭṭhitā sati asammuṭṭhā, passaddho kāyo asāraddho, <b>samāhitaṃ</b> cittaṃ ek'aggaṃ."
61001,saraṇa 1.1,nt,shelter; refuge; help; epithet of Nibbāna,DHP190,buddhavaggo,"yo ca buddhañ'ca dhammañ'ca,
saṅghañ'ca <b>saraṇaṃ</b> gato,
cattāri ariyasaccāni,
sammappaññāya passati.",DHP189,buddhavaggo,"n'etaṃ kho <b>saraṇaṃ</b> khemaṃ,
n'etaṃ <b>saraṇam</b>'uttamaṃ,
n'etaṃ <b>saraṇam</b>'āgamma,
sabbadukkhā pamuccati.",MN4,bhayabheravasuttaṃ,es'āhaṃ bhavantaṃ gotamaṃ <b>saraṇaṃ</b> gacchāmi dhammañ'ca bhikkhusaṅghañ'ca.,VIN1.1.1,"paṭhamapārājikaṃ, santhatabhāṇavāro","bhikkhū'ti bhikkhako'ti bhikkhu, bhikkhācariyaṃ ajjhupagato'ti bhikkhu, bhinnapaṭadharo'ti bhikkhu, samaññāya bhikkhu, paṭiññāya bhikkhu, ehi bhikkhū'ti bhikkhu, tīhi <b>saraṇa</b>gamanehi upasampanno'ti bhikkhu"
62271,sāpadesa,adj,with reason; reasonable; with grounds; with authority,MN51,kandarakasuttaṃ,kālavādī bhūtavādī atthavādī dhammavādī vinayavādī nidhānavatiṃ vācaṃ bhāsitā kālena <b>sāpadesaṃ</b> pariyantavatiṃ atthasaṃhitaṃ,,,,,,,,,
62659,sāvatthī,fem,name of a city; capital of Kosala,SNP16,"maṅgalasuttaṃ
cūḷavaggo 4","evaṃ me sutaṃ, ekaṃ samayaṃ bhagavā <b>sāvatthiyaṃ</b> viharati jetavane anāthapiṇḍikassa ārāme",MN24,rathavinītasuttaṃ,atha kho bhagavā rājagahe yath'ābhirantaṃ viharitvā yena <b>sāvatthi</b> tena cārikaṃ pakkāmi.,MN13,mahādukkhakkhandhasuttaṃ,atha kho te bhikkhū <b>sāvatthiyaṃ</b> piṇḍāya caritvā pacchābhattaṃ piṇḍapātapaṭikkantā yena bhagavā ten'upasaṅkamiṃsu,AN9.11,sīhanādasuttaṃ,"vuttho me, bhante, <b>sāvatthiyaṃ</b> vass'āvāso. icchām'ahaṃ, bhante, janapadacārikaṃ pakkamitun'ti."
63769,suta 1.1,pp,heard,AN4.180,mahāpadesasuttaṃ,"idha, bhikkhave, bhikkhu evaṃ vadeyya, sammukhā m'etaṃ, āvuso, bhagavato <b>sutaṃ</b> sammukhā paṭiggahitaṃ, ",SNP44,"jarāsuttaṃ
aṭṭhakavaggo 6","diṭṭhā'pi <b>sutā</b>'pi te janā,
yesaṃ nāmam'idaṃ pavuccati,
nāmaṃ yev'āvasissati,
akkheyyaṃ petassa jantuno.",MN40,cūḷāssapurasuttaṃ,"evaṃ me <b>sutaṃ</b>, ekaṃ samayaṃ bhagavā aṅgesu viharati assapuraṃ nāma aṅgānaṃ nigamo.",SNP51,"mahābyūhasuttaṃ
aṭṭhakavaggo 13","sa sabbadhammesu visenibhūto,
yaṃ kiñci diṭṭhaṃ va <b>sutaṃ</b> mutaṃ vā,
sa pannabhāro muni vippamutto,
na kappiyo n'ūparato na patthiyo'ti."
63818,sutta 1.3,nt,lying down; sleeping,MN112,chabbisodhanasuttaṃ,"asite pīte khāyite sāyite sampajānakārī ahosiṃ, uccārapassāvakamme sampajānakārī ahosiṃ, gate ṭhite nisinne <b>sutte</b> jāgarite bhāsite tuṇhībhāve sampajānakārī ahosiṃ.",AN10.44,kusinārasuttaṃ,ubhayāni kho pana me pātimokkhāni vitthārena svāgatāni honti suvibhattāni suppavattīni suvinicchitāni <b>sutta</b>'so anubyañjana'so.,,,,,,
63862,sutvā,abs,having heard; having listened (to),MN51,kandarakasuttaṃ,"pisuṇaṃ vācaṃ pahāya pisuṇāya vācāya paṭivirato hoti, ito <b>sutvā</b> na amutra akkhātā imesaṃ bhedāya, amutra vā sutvā na imesaṃ akkhātā amūsaṃ bhedāya",AN8.53,saṃkhittasuttaṃ,"sādhu me bhagavā saṃkhittena dhammaṃ desetu, yam'ahaṃ bhagavato dhammaṃ <b>sutvā</b> ekā vūpakaṭṭhā appamattā ātāpinī pahit'attā vihareyyan'ti",AN10.58,mūlakasuttaṃ,"bhagavaṃmūlakā no, bhante, dhammā bhagavaṃnettikā bhagavaṃpaṭisaraṇā. sādhu vata, bhante, bhagavantaṃ'y'eva paṭibhātu etassa bhāsitassa attho. bhagavato <b>sutvā</b> bhikkhū dhāressantī'ti.",VIN1.2.10,saṅghabhedasikkhāpadaṃ,"sace paṭinissajjati, icc'etaṃ kusalaṃ, no ce paṭinissajjati, āpatti dukkaṭassa. <b>sutvā</b> na vadanti, āpatti dukkaṭassa."
64953,seyyathāpi,sandhi,just like; as if; imagine if,MN51,kandarakasuttaṃ,"<b>seyyathā'pi</b> nāma pakkhī sakuṇo yena yen'eva ḍeti, sapattabhārova ḍeti",MN152,indriyabhāvanāsuttaṃ,"<b>seyyathā'pi</b>, ānanda, balavā puriso samiñjitaṃ vā bāhaṃ pasāreyya, pasāritaṃ vā bāhaṃ samiñjeyya.",VIN1.1.1,"paṭhamapārājikaṃ, santhatabhāṇavāro","pārājiko hotī'ti <b>seyyathā'pi</b> nāma puriso sīsacchinno abhabbo tena sarīrabandhanena jīvituṃ, evam'eva bhikkhu methunaṃ dhammaṃ paṭisevitvā assamaṇo hoti asakyaputtiyo.",,,
64962,seyyaṃ kappeti,idiom,makes one's bed; lies down to sleep; sleeps,VIN PAT PC 5,paṭhamasahaseyyasikkhāpadaṃ,"yo pana bhikkhu anupasampannena uttaridirattatirattaṃ saha<b>seyyaṃ kappeyya</b>, pācittiyaṃ.",MN39,mahāassapurasuttaṃ,rattiyā majjhimaṃ yāmaṃ dakkhiṇena passena sīha<b>seyyaṃ kappessāma</b>,VIN PAT PC 16,anupakhajja sikkhāpada,yo pana bhikkhu saṅghike vihāre jānaṃ pubb'ūpagataṃ bhikkhuṃ anupakhajja <b>seyyaṃ kappeyya</b>,VIN5.2.6,anupakhajjasikkhāpadaṃ,atha kho chabbaggiyā bhikkhū there bhikkhū anupakhajja <b>seyyaṃ kappenti</b>
65082,so 1.1,pron,he; that person; that thing,SN11.3,dhajaggasuttaṃ,iti'pi <b>so</b> bhagavā arahaṃ sammāsambuddho vijjācaraṇasampanno sugato lokavidū anuttaro purisadammasārathi satthā devamanussānaṃ buddho bhagavā'ti,AN5.37,bhojanasuttaṃ,"āyudo balado dhīro, vaṇṇado paṭibhānado. sukhassa dātā medhāvī, sukhaṃ <b>so</b> adhigacchati. āyuṃ datvā balaṃ vaṇṇaṃ, sukhañ'ca paṭibhānakaṃ, dīgh'āyu yasavā hoti, yattha yatth'ūpapajjati.",MN40,cūḷāssapurasuttaṃ,"<b>so</b> sabbehi imehi pāpakehi akusalehi dhammehi visuddham'attānaṃ samanupassati, vimuttam'attānaṃ samanupassati.",DHP269,dhammaṭṭhavaggo,"pāpāni parivajjeti,
sa munī tena <b>so</b> muni,
yo munāti ubho loke,
muni tena pavuccati."
65257,sotindriya 1,nt,sense of hearing; auditory faculty,VIBH5.1,indriyavibhaṅgo,"bāvīsat'indriyāni, cakkhu'ndriyaṃ, <b>sot'indriyaṃ</b>, ghān'indriyaṃ, jivh'indriyaṃ, kāy'indriyaṃ, man'indriyaṃ, itth'indriyaṃ, puris'indriyaṃ",MN39,mahāassapurasuttaṃ,"tassa saṃvarāya paṭipajjissāma, rakkhissāma <b>sot'indriyaṃ</b>, <b>sotindriye</b> saṃvaraṃ āpajjissāma",,,,,,
66203,vanappattha,nt,forest; woodland plain; (comm) uncultivated land outside the village,AN4.262,araññasuttaṃ,"catūhi, bhikkhave, dhammehi samannāgato bhikkhu n'ālaṃ arañña<b>vanappatthāni</b> pantāni sen'āsanāni paṭisevituṃ. katamehi catūhi? kāmavitakkena, byāpādavitakkena, vihiṃsāvitakkena, duppañño hoti jaḷo elamūgo",MN39,mahāassapurasuttaṃ,araññaṃ rukkhamūlaṃ pabbataṃ kandaraṃ giriguhaṃ susānaṃ <b>vanappatthaṃ</b> abbhokāsaṃ palālapuñjaṃ,,,,,,
68644,vibhūsanāya,nt,for embellishment; for physical appearance,MN2.4,sabbāsavasuttaṃ,paṭisaṅkhā yoniso piṇḍapātaṃ paṭisevāmi n'eva davāya na madāya na maṇḍanāya na <b>vibhūsanāya</b> yāva'd'eva imassa kāyassa ṭhitiyā yāpanāya,,,,,,,,,
69552,vivarati 1,pr,uncovers; reveals; exposes,MN48,kosambiyasuttaṃ,"dhammatā esā, bhikkhave, diṭṭhisampannassa puggalassa, kiñ'cā'pi tathārūpiṃ āpattiṃ āpajjati, yathārūpāya āpattiyā vuṭṭhānaṃ paññāyati, atha kho naṃ khippam'eva satthari vā viññūsu vā sabrahmacārīsu deseti <b>vivarati</b> uttānīkaroti, desetvā vivaritvā uttānīkatvā āyatiṃ saṃvaraṃ āpajjati.",MN7,vatthasuttaṃ,"seyyathā'pi, bho gotama, nikkujjitaṃ vā ukkujjeyya, paṭicchannaṃ vā <b>vivareyya</b>, mūḷhassa vā maggaṃ ācikkheyya, andhakāre vā telapajjotaṃ dhāreyya, cakkhumanto rūpāni dakkhantī'ti.",,,,,,
69687,vihāra 3,masc,mode of living; way of life; way to spend time; mode of existence,MN2.4,sabbāsavasuttaṃ,iti purāṇañ'ca vedanaṃ paṭihaṅkhāmi navañ'ca vedanaṃ na uppādessāmi yātrā ca no bhavissati anavajjatā ca phāsu <b>vihāro</b> cā'ti,SN54.9,vesālīsuttaṃ,"ayam'pi kho, bhikkhave, ānāpānassatisamādhi bhāvito bahulīkato santo c'eva paṇīto ca asecanako ca sukho ca <b>vihāro</b> uppann'uppanne ca pāpake akusale dhamme ṭhānaso antaradhāpeti vūpasameti.",MN65,bhaddālisuttaṃ,"etha, tumhe'pi, bhikkhave, ek'āsanabhojanaṃ bhuñjatha. ek'āsanabhojanaṃ kho, bhikkhave, tumhe'pi bhuñjamānā app'ābādhatañ'ca sañjānissatha app'ātaṅkatañ'ca lah'uṭṭhānañ'ca balañ'ca phāsu<b>vihārañ</b>'cā'ti.",AN4.41,samādhibhāvanāsuttaṃ,"atthi, bhikkhave, samādhibhāvanā bhāvitā bahulīkatā diṭṭhadhammasukha<b>vihārāya</b> saṃvattati"
69728,vihiṃsā 1,fem,harm; injury; pain,MN2.4,sabbāsavasuttaṃ,"paṭisaṅkhā yoniso piṇḍapātaṃ paṭisevāmi, n'eva davāya na madāya na maṇḍanāya na vibhūsanāya yāva'd'eva imassa kāyassa ṭhitiyā yāpanāya <b>vihiṃsā</b>-uparatiyā brahmacariy'ānuggahāya",,,,,,,,,
70035,vutta 2.1,pp,said; told; spoken; mentioned,SNP13,"ratanasuttaṃ
cūḷavaggo 1","kiñ'cā'pi so kammaṃ karoti pāpakaṃ, kāyena vācā'uda cetasā vā.
abhabbo so tassa paṭicchadāya, abhabbatā diṭṭhapadassa <b>vuttā</b>.",MN74,dīghanakhasuttaṃ,"evaṃ vimuttacitto kho, aggivessana, bhikkhu na kenaci saṃvadati, na kenaci vivadati, yañ'ca loke <b>vuttaṃ</b> tena voharati, aparāmasan'ti.",ITI87,andhakaraṇasuttaṃ,"ayam'pi attho <b>vutto</b> bhagavatā, iti me sutan'ti.",VIN PAT PC 68,ariṭṭha sikkhāpada,tath'āhaṃ bhagavatā dhammaṃ desitaṃ ājānāmi yathā ye'me antarāyikā dhammā <b>vuttā</b> bhagavatā te paṭisevato n'ālaṃ antarāyāyā'ti
70118,vusitavant 1,adj,fulfilled; completed; finished; perfected; epithet of an arahant,AN6.55,soṇasuttaṃ,"yo so, bhante, bhikkhu arahaṃ khīṇ'āsavo <b>vusitavā</b> katakaraṇīyo ohitabhāro anuppattasadattho parikkhīṇabhavasaṃyojano samma'd'aññāvimutto, so cha ṭhānāni adhimutto hoti",SN22.57,sattaṭṭhānasuttaṃ,"sattaṭṭhānakusalo, bhikkhave, bhikkhu tividh'ūpaparikkhī imasmiṃ dhammavinaye kevalī <b>vusitavā</b> uttamapuriso'ti vuccati.",,,,,,
71212,hi 1,ind,indeed; certainly; truly; definitely,SNP8,mettasuttaṃ,"diṭṭhiṃ ca anupagamma, sīlavā dassanena sampanno,
kāmesu vineyya gedhaṃ, na <b>hi</b> jātu gabbhaseyyaṃ punar'etī'ti.",SNP13,"ratanasuttaṃ
cūḷavaggo 1","tasmā <b>hi</b> bhūtā nisāmetha sabbe, mettaṃ karotha mānusiyā pajāya.
divā ca ratto ca haranti ye baliṃ, tasmā hi ne rakkhatha appamattā.",AN6.61,majjhesuttaṃ,taṇhā <b>hi</b> naṃ sibbati tassa tass'eva bhavassa abhinibbattiyā.,DHP5,yamakavaggo,"na <b>hi</b> verena verāni,
sammant'īdha kudācanaṃ,
averena ca sammanti,
esa dhammo sanantano."
